discharge_from_lake,discharge_from_sea,discharge_to_lake,discharge_to_sea,mass_transport_lake,mass_transport_sea,salinity_to_lake,salinity_to_sea,volume_from_lake,volume_from_sea,volume_to_lake,volume_to_sea
0.0,5.484983438831456,0.0,4.2572150865584035,0.0,-166724.95153835573,9.213371912409977,14.568849527349157,0.0,9988.154842602478,0.0,7752.388673003477
0.0,0.0,6.30975,0.0,-37950.099947538896,0.0,27.84498706993652,27.84498706993652,0.0,0.0,1362.906,0.0
8.254085492552313,0.0,12.196980067940459,0.0,-135473.06455005685,0.0,22.119007855889375,27.844987069936526,4275.616288355354,0.0,6318.035679941355,0.0
0.0,8.315754542430634,0.0,0.0,0.0,-51225.047999999995,10.132199419178887,10.132199419178887,0.0,1829.466,0.0,0.0
0.0,1.8456235988516785,0.0,1.6856020646110081,0.0,-104403.63079527368,15.348138552853998,19.613496893003962,0.0,10350.257143920948,0.0,9452.856379763947
0.0,0.0,7.591145229475709,0.0,-51221.62729259137,0.0,27.998130215369606,27.998130215369606,0.0,0.0,1829.466,0.0
1.3189071130771797,0.0,1.250640319247164,0.0,-131012.32763697789,0.0,20.857269819644962,27.998130215369606,6977.018627429,0.0,6615.887288107,0.0
0.0,10.368675002592168,0.0,0.0,0.0,-69677.496,3.22275496594511,3.22275496594511,0.0,2488.482,0.0,0.0
0.0,0.2506842476910614,0.0,0.23053445749255744,0.0,-163082.82447116377,10.756143050176135,12.263336827328441,0.0,9752.369288107,0.0,8968.482
0.0,0.0,12.6963367411716,0.0,-69677.496,0.0,28.0,28.0,0.0,0.0,2488.482,0.0
8.703787695309586,0.0,11.877940322413098,0.0,-122655.09673305963,0.0,23.629206835545936,28.0,3925.4082434999495,0.0,5356.951075739949,0.0
0.0,5.9716836692039,0.0,0.0,0.0,-32772.6,11.644132318750211,11.644132318750211,0.0,1170.45,0.0,0.0
0.0,7.981111798284882,0.0,8.323374701001475,0.0,-63347.17304839952,14.722442512342347,19.168745949581893,0.0,7909.281799652234,0.0,8248.464336568235
0.0,0.0,5.9716836692039,0.0,-30836.1683202269,0.0,26.345566508801657,26.345566508801657,0.0,0.0,1170.45,0.0
0.5270520186828145,0.0,0.40429809360579355,0.0,-105652.58465868606,0.0,19.419634778436567,26.345566508801653,7602.725369156,0.0,5832.0,0.0
0.0,0.0,0.0,1.9571999982602664,0.0,750.9092740428069,2.8419634778436578,2.8419634778436578,0.0,0.0,0.0,264.222
