time,head_sea,routine,salinity_lake,salinity_sea,ship_volume_lake_to_sea,ship_volume_sea_to_lake,t_flushing,t_level,t_open_lake,t_open_sea
2422041.000000271,2.1754,2,,,2145.0539118140005,,,,1627.9999996069819,
2423848.999999836,2.1628,3,,,,,,265.99999992,,
2424114.999999781,2.1628,4,,,,1178.838252462,,,,610.0000005215406
2424905.000000261,2.1041,1,,,,,,263.00000009999997,,
2425168.000000133,2.1041,2,,,1224.8828118579995,,,,6273.999999370426,
2431622.0000000903,1.5156999990000002,3,,,,,,238.99999992,,
2431861.0000000102,1.5156999990000002,4,,,,186.779095815,,,,1181.0000000987202
2433222.000000067,1.3468999990000001,1,,,,,,230.99999994,,
2433453.000000003,1.3468999990000001,2,,,957.298561276,,,,15385.999999567866,
2449019.0000001574,0.20609999999999998,3,,,,,,143.0000001,,
2449162.0000002673,0.20609999999999998,4,,,,126.710649342,,,,62198.99999988265
2511541.000000108,0.8651,1,,,,,,204.99999996,,
2511746.0000002524,0.8651,2,,,0.0,,,,10281.000000005588,
2522207.000000216,1.0234999999999999,3,,,,,,213.99999996,,
2522420.9999999497,1.0234999999999999,4,,,,483.350251528,,,,346.00000041536987
2522947.000000323,0.9968,1,,,,,,212.99999994,,
2523159.999999823,0.9968,2,,,1757.339956328,,,,77183.0000010319,
2600523.0000001844,1.8056,3,,,,,,252.0,,
2600775.0,1.8056,4,,,,0.0,,,,9229.000000515953
2610183.9999998454,1.6447,1,,,,,,245.00000003999997,,
2610428.9999999106,1.6447,2,,,277.5679262059998,,,,757.9999999143183,
2611366.999999783,1.5801,3,,,,,,241.99999997999998,,
2611608.9999997756,1.5801,4,,,,2022.697229998,,,,2604.999999795109
2614394.0000001574,1.3783,1,,,,,,233.00000022,,
2614626.999999932,1.3783,2,,,0.0,,,,516.9999995268881,
2615324.0000000456,1.2961999990000002,3,,,,,,229.00000008,,
2615553.0000001425,1.2961999990000002,4,,,,1538.124545631,,,,420.0000001117587
2616153.0000002123,1.220199999,1,,,,,,223.99999998,,
2616376.999999769,1.220199999,2,,,37.21514893899996,,,,9213.000000547618,
2625770.0000002747,0.48,3,,,,,,176.99999988,,
2625947.00000016,0.48,4,,,,1451.186013588,,,,38147.99999962561
2664274.999999744,0.47550000000000003,1,,,,,,176.0000001,,
2664451.000000024,0.47550000000000003,2,,,0.0,,,,17119.000000460073,
2681749.9999998137,-0.2812,3,,,,,,153.99999996,,
2681903.9999999804,-0.2812,4,,,,711.284786392,,,,391.99999985285103
2682475.9999997914,-0.23080000000000003,1,,,,,,147.0,,
2682623.0000002077,-0.23080000000000003,2,,,0.0,,,,9501.999999582767,
2692304.9999997485,0.6832,3,,,,,,193.00000007999998,,
2692498.000000231,0.6832,4,,,,2064.274326378,,,,518.0000003892928
2693195.9999999497,0.7253000000000001,1,,,,,,196.00000014,,
2693391.999999876,0.7253000000000001,2,,,1457.2556560389996,,,,779.0000004228204,
2694351.000000257,0.7552000000000001,3,,,,,,198.0,,
2694549.0000000224,0.7552000000000001,4,,,,702.417274226,,,,624.0000000223517
2695353.000000003,0.7636,1,,,,,,198.0,,
2695550.999999768,0.7636,2,,,0.0,,,,305.0000002607703,
2696035.999999987,0.7693000000000001,3,,,,,,199.00000002,,
2696234.999999986,0.7693000000000001,4,,,,561.439687047,,,,375.0000002793968
2696790.0000002235,0.7756,1,,,,,,199.00000002,,
2696989.0000002226,0.7756,2,,,0.0,,,,12419.999998994172,
2709588.9999998035,0.2853,3,,,,,,154.99999998,,
2709744.000000204,0.2853,4,,,,1699.925745546,,,,428.9999990724027
2710352.999999863,0.2152,1,,,,,,144.99999996,,
2710497.999999812,0.2152,2,,,0.0,,,,148264.00000015274,
2858941.9999999227,-0.6631,3,,,,,,191.99999982,,
2859134.0000001714,-0.6631,4,,,,34.507562282,,,,216.00000020116568
2859530.0000003306,-0.6337,1,,,,,,188.99999993999998,,
2859718.999999878,-0.6337,2,,,0.0,,,,73310.00000028871,
2933209.000000125,0.7424999999999999,3,,,,,,196.99999997999998,,
2933406.000000285,0.7424999999999999,4,,,,1199.362296629,,,,503.00000002607703
2934089.000000269,0.6692,1,,,,,,192.00000006,,
2934280.999999889,0.6692,2,,,0.0,,,,15817.000000365078,
2950278.0000002123,0.006499999999999978,3,,,,,,61.00000002,,
2950339.000000013,0.006499999999999978,4,,,,1032.902584802,,,,490.00000013038516
2951009.0000001015,0.11810000000000001,1,,,,,,123.99999984,,
2951133.0000001704,0.11810000000000001,2,,,36.83408544399981,,,,11519.999999832362,
2962832.999999961,1.0053,3,,,,,,213.00000012,,
2963046.0000000894,1.0053,4,,,,0.0,,,,42009.99999968335
3005235.999999731,0.4226,1,,,,,,171.00000018,,
3005407.0000000997,0.4226,2,,,186.56100999299997,,,,474.0000001620501,
3006061.00000022,0.4409,3,,,,,,172.99999997999998,,
3006233.999999799,0.4409,4,,,,0.0,,,,3853.000001097098
3010267.0000002254,0.5251,1,,,,,,180.99999996,,
3010447.9999997886,0.5251,2,,,1712.8810755099998,,,,496.0000002756715,
3011124.0000000224,0.5249,3,,,,,,180.99999996,,
3011305.000000214,0.5249,4,,,,0.0,,,,366.9999996665865
3011851.999999839,0.5189,1,,,,,,180.99999996,,
3012033.0000000307,0.5189,2,,,2210.579060627,,,,533.9999997289851,
3012747.0000003465,0.5114,3,,,,,,178.99999992,,
3012926.000000071,0.5114,4,,,,0.0,,,,384.00000049732625
3013489.9999998976,0.5052,1,,,,,,178.99999992,,
3013669.0000002505,0.5052,2,,,1107.927790456,,,,433.0000000074506,
3014282.000000216,0.49360000000000004,3,,,,,,178.00000014,,
3014460.0000003353,0.49360000000000004,4,,,,1511.435326823,,,,5542.000000504777
3020182.0000001695,0.1342,1,,,,,,129.0,,
3020311.00000015,0.1342,2,,,0.0,,,,582.9999998677522,
3021073.999999976,0.05250000000000002,3,,,,,,102.00000018,,
3021175.999999931,0.05250000000000002,4,,,,1306.860537985,,,,402.0000009331852
3021758.0000001937,0.0068000000000000005,1,,,,,,61.00000002,,
3021818.9999999944,0.0068000000000000005,2,,,0.0,,,,635.0000007078052,
3022634.0000000317,-0.03939999999999999,3,,,,,,94.99999998,,
3022729.0000002366,-0.03939999999999999,4,,,,1567.915001076,,,,565.0000006891787
3023474.000000255,-0.0837,1,,,,,,115.00000007999999,,
3023589.000000106,-0.0837,2,,,0.0,,,,12550.000000465661,
3036318.9999999013,-0.5233,3,,,,,,179.99999994,,
3036498.9999998594,-0.5233,4,,,,2062.12058106,,,,518.0000003892928
3037197.0000002068,-0.4404,1,,,,,,172.99999997999998,,
3037369.999999786,-0.4404,2,,,1695.1242458240001,,,,8161.000001057982,
3045711.000000173,0.5470999999999999,3,,,,,,183.00000006,,
3045894.000000204,0.5470999999999999,4,,,,0.0,,,,362.99999998882413
3046437.000000151,0.6035999999999999,1,,,,,,188.00000016,,
3046625.000000093,0.6035999999999999,2,,,1470.2098578149999,,,,461.00000026635826,
3047266.0000003176,0.6474,3,,,,,,191.00000004,,
3047457.0000003325,0.6474,4,,,,0.0,,,,2131.999999238178
3049769.0000001574,0.7725,1,,,,,,199.00000002,,
3049968.0000001565,0.7725,2,,,1534.3199011979998,,,,428.00000072456896,
3050576.0000002105,0.8027,3,,,,,,201.00000006000002,,
3050777.0000000484,0.8027,4,,,,635.879725056,,,,2149.000000068918
3053106.0000000754,0.873,1,,,,,,205.99999998,,
3053311.999999825,0.873,2,,,62.01283909400013,,,,9046.000001113862,
3062538.000000268,0.6341,3,,,,,,190.00000002,,
3062728.0000000494,0.6341,4,,,,0.0,,,,2828.9999993517995
3065736.999999988,0.3345,1,,,,,,161.0000001,,
3065897.999999905,0.3345,2,,,2329.3520793000002,,,,756.0000007040799,
3066833.9999999385,0.2034,3,,,,,,143.0000001,,
3066977.0000000484,0.2034,4,,,,0.0,,,,19995.00000011176
3087152.0000001183,0.062100001000000016,1,,,,,,106.99999985999999,,
3087258.999999985,0.062100001000000016,2,,,192.97346598700005,,,,498.0000007431954,
3087937.0000000577,0.1777,3,,,,,,138.0,,
3088075.000000256,0.1777,4,,,,0.0,,,,11950.999999372289
3100206.000000215,0.6491,1,,,,,,191.00000004,,
3100397.00000023,0.6491,2,,,2371.151396732,,,,756.9999990519136,
3101333.9999998687,0.6387,3,,,,,,190.00000002,,
3101524.0000002785,0.6387,4,,,,0.0,,,,74909.99999963678
3176613.9999998733,0.33890000000000003,1,,,,,,161.99999994,,
3176776.000000024,0.33890000000000003,2,,,1095.006586674,,,,403.00000053830445,
3177358.999999892,0.38230000000000003,3,,,,,,166.99999986,,
3177525.9999999544,0.38230000000000003,4,,,,825.202649821,,,,15999.00000016205
3193705.0000000745,0.4161,1,,,,,,169.99999992,,
3193875.0000002095,0.4161,2,,,0.0,,,,9284.999999776483,
3203339.999999944,-0.26160000099999997,3,,,,,,152.0000001,,
3203492.000000272,-0.26160000099999997,4,,,,89.611163562,,,,455.00000012107193
3204127.000000351,-0.32059999999999994,1,,,,,,159.9999999,,
3204287.0000000345,-0.32059999999999994,2,,,0.0,,,,70201.99999921024,
3274668.9999998314,0.9825,3,,,,,,212.0000001,,
3274881.000000355,0.9825,4,,,,1599.624836399,,,,516.9999995268881
3275577.99999984,1.0179,1,,,,,,213.99999996,,
3275792.000000202,1.0179,2,,,1122.267468018,,,,12984.000000078231,
3288956.0000002384,0.3094,3,,,,,,158.00000004,,
3289114.000000083,0.3094,4,,,,51.344340817,,,,459.99999940395355
3289754.0000000736,0.2252,1,,,,,,145.99999998,,
3289900.000000256,0.2252,2,,,0.0,,,,2212.999999942258,
3292293.0000001565,0.01940000000000003,3,,,,,,79.00000002,,
3292371.9999997644,0.01940000000000003,4,,,,2022.635831909,,,,518.0000003892928
3293070.0000001118,-0.012999999999999956,1,,,,,,71.99999988,,
3293141.9999999693,-0.012999999999999956,2,,,0.0,,,,517.9999997606501,
3293840.0000003166,-0.04510000000000003,3,,,,,,97.99999986,,
3293937.9999999655,-0.04510000000000003,4,,,,777.127020228,,,,373.99999941699207
3294491.9999999693,-0.07230000000000003,1,,,,,,110.00000016,,
3294601.9999999087,-0.07230000000000003,2,,,0.0,,,,374.00000067427754,
3295155.9999999125,-0.09920000000000001,3,,,,,,120.0,,
3295276.0000003036,-0.09920000000000001,4,,,,1469.157067859,,,,554.0000000037253
3296010.0000002654,-0.13240000000000002,1,,,,,,127.99999998,,
3296138.000000012,-0.13240000000000002,2,,,2373.950683079,,,,4237.000000337139,
3300555.0000003073,-0.21859999999999996,3,,,,,,144.99999996,,
3300700.000000256,-0.21859999999999996,4,,,,0.0,,,,5548.999998997897
3306428.9999998407,0.5586,1,,,,,,184.00000008,,
3306613.0000001052,0.5586,2,,,966.694114767,,,,490.9999997355044,
3307283.999999799,0.6774,3,,,,,,193.00000007999998,,
3307477.0000002813,0.6774,4,,,,0.0,,,,55983.9999998454
3363641.0000000848,0.8402000000000001,1,,,,,,202.99999986,,
3363843.9999997616,0.8402000000000001,2,,,85.25416380499996,,,,284.00000038091093,
3364308.0000001006,0.8198,3,,,,,,201.99999984,,
3364510.0000001723,0.8198,4,,,,0.0,,,,4457.999999821186
3369147.9999999516,0.6162000000000001,1,,,,,,188.00000016,,
3369335.999999894,0.6162000000000001,2,,,68.73454757100001,,,,218.0000006686896,
3369733.999999892,0.5836,3,,,,,,185.99999988,,
3369919.9999999953,0.5836,4,,,,63.934061995,,,,11879.000000143424
3381979.000000097,-0.3349,1,,,,,,161.99999994,,
3382141.0000002477,-0.3349,2,,,7.5848259920001055,,,,6196.999999601394,
3388517.999999807,-0.55,3,,,,,,183.00000006,,
3388700.999999838,-0.55,4,,,,5.196735751,,,,5777.000000746921
3394657.9999999143,0.2602,1,,,,,,150.99999989999998,,
3394809.0000000084,0.2602,2,,,0.0,,,,143259.99999968335,
3538249.0000002785,0.69,3,,,,,,193.99999986,,
3538442.9999997374,0.69,4,,,,2046.830429816,,,,517.9999997606501
3539141.0000000848,0.69,1,,,,,,193.99999986,,
3539335.0000001723,0.69,2,,,666.72145849,,,,14176.999999210238,
3553691.9999999693,-0.04680000000000001,3,,,,,,98.00000004,,
3553790.000000247,-0.04680000000000001,4,,,,0.0,,,,12414.99999971129
3566384.999999916,-0.3922,1,,,,,,167.99999988000002,,
3566553.0000002123,-0.3922,2,,,1120.377326064,,,,433.9999996125698,
3567166.999999783,-0.3401,3,,,,,,162.99999996,,
3567330.0000001676,-0.3401,4,,,,616.55779089,,,,38217.999999644235
3605727.99999977,-0.26039999999999996,1,,,,,,152.0000001,,
3605880.000000098,-0.26039999999999996,2,,,0.0,,,,120921.99999941513,
3726982.0000000997,0.3639,3,,,,,,165.0,,
3727147.000000323,0.3639,4,,,,184.341025551,,,,484.99999959021807
3727811.9999998715,0.2832,1,,,,,,154.99999998,,
3727967.000000272,0.2832,2,,,1045.1090943660001,,,,745.9999996237457,
3728892.999999854,0.1781,3,,,,,,138.0,,
3729031.000000052,0.1781,4,,,,0.0,,,,409.00000068359077
3729620.000000065,0.1074,1,,,,,,122.00000004,,
3729742.000000295,0.1074,2,,,1446.257595402,,,,417.00000003911555,
3730339.0000002924,0.03749999999999998,3,,,,,,92.99999994,,
3730432.00000003,0.03749999999999998,4,,,,0.0,,,,417.00000003911555
3731029.000000027,9.999999999998899e-05,1,,,,,,21.00000006,,
3731049.999999907,9.999999999998899e-05,2,,,1606.9565126589998,,,,468.0000000167638,
3731697.9999998817,-0.02589999999999998,3,,,,,,84.99999996,,
3731783.0000002636,-0.02589999999999998,4,,,,0.0,,,,376.99999948963523
3732340.00000034,-0.05080000000000001,1,,,,,,100.99999992,,
3732441.0000000615,-0.05080000000000001,2,,,1117.599052109,,,,327.9999999795109,
3732948.999999999,-0.07450000000000001,3,,,,,,110.99999994,,
3733060.0000001723,-0.07450000000000001,4,,,,0.0,,,,930.9999994933605
3734171.0000002524,-0.12259999899999996,1,,,,,,125.0000001,,
3734295.9999999264,-0.12259999899999996,2,,,25.391955373999934,,,,216.00000020116568,
3734692.0000000857,-0.14869999999999994,3,,,,,,132.00000006,,
3734824.0000001388,-0.14869999999999994,4,,,,765.053343593,,,,44782.0000001695
3779786.0000002664,-0.07639999999999997,1,,,,,,111.99999996,,
3779898.0000000447,-0.07639999999999997,2,,,102.91170709400006,,,,5902.000000420958,
3785979.999999795,-0.31400000000000006,3,,,,,,159.00000006,,
3786138.9999998733,-0.31400000000000006,4,,,,0.0,,,,9721.000000485219
3796040.0000003166,0.42010000000000003,1,,,,,,170.99999994,,
3796211.000000057,0.42010000000000003,2,,,1552.8202089010001,,,,421.99999932199717,
3796812.9999999655,0.4845,3,,,,,,178.00000014,,
3796991.0000000848,0.4845,4,,,,5.860040262,,,,8995.999999484047
3806167.0000001555,0.8194,1,,,,,,202.00000008,,
3806369.0000002272,0.8194,2,,,1450.6378101059997,,,,482.00000014621764,
3807031.0000003316,0.8074,3,,,,,,201.99999984,,
3807232.9999997746,0.8074,4,,,,1923.588486207,,,,72389.0000006184
3879802.000000351,0.02479999999999999,1,,,,,,83.99999994000001,,
3879885.9999998705,0.02479999999999999,2,,,0.0,,,,6683.000000054017,
3886748.9999998827,0.6151,3,,,,,,187.99999992,,
3886936.999999825,0.6151,4,,,,1623.408483787,,,,524.0000005345792
3887641.0000003176,0.6994,1,,,,,,194.99999988,,
3887836.0000000102,0.6994,2,,,0.0,,,,5438.000000081956,
3893454.0000000503,1.026,3,,,,,,213.99999996,,
3893667.999999784,1.026,4,,,,678.275318447,,,,482.0000007748604
3894329.9999998882,1.0503,1,,,,,,216.0,,
3894546.0000000894,1.0503,2,,,8.99493628900018,,,,2467.9999998304993,
3897193.999999878,1.103,3,,,,,,218.99999988000002,,
3897413.000000152,1.103,4,,,,204.710924432,,,,560.9999997541308
3898153.999999864,1.1057000000000001,1,,,,,,219.00000006,,
3898373.000000138,1.1057000000000001,2,,,1420.6097363929998,,,,3243.0000005755574,
3901796.000000043,1.0638,3,,,,,,217.00000002000002,,
3902012.999999849,1.0638,4,,,,4.794716914,,,,74527.00000000186
3976719.999999809,0.7873,1,,,,,,200.00000004,,
3976920.000000042,0.7873,2,,,815.0563627919998,,,,4368.999999761581,
3981468.9999997616,1.1705,3,,,,,,223.00000014,,
3981692.000000342,1.1705,4,,,,43.005715403,,,,11646.999999973923
3993519.000000274,1.562299999,1,,,,,,240.99999996,,
3993760.0000000326,1.562299999,2,,,1147.1228991389999,,,,9217.00000022538,
4003157.000000216,0.9382,3,,,,,,210.00000006,,
4003367.000000272,0.9382,4,,,,0.0,,,,203429.99999988824
4206977.000000118,0.5964,1,,,,,,186.9999999,,
4207163.999999827,0.5964,2,,,218.4727205869999,,,,304.0000006556511,
4207647.999999812,0.6318,3,,,,,,188.99999993999998,,
4207836.999999988,0.6318,4,,,,0.0,,,,5603.999999910593
4213620.999999857,0.9073,1,,,,,,207.0,,
4213827.99999984,0.9073,2,,,1183.6368081039998,,,,434.0000008698553,
4214442.000000039,0.9392,3,,,,,,209.00000004,,
4214650.999999861,0.9392,4,,,,0.0,,,,433.9999996125698
4215265.000000061,0.9712999999999999,1,,,,,,211.00000008,,
4215476.00000035,0.9712999999999999,2,,,1103.954614475,,,,433.9999996125698,
4216089.999999921,1.0033,3,,,,,,212.99999994,,
4216303.000000049,1.0033,4,,,,0.0,,,,433.9999996125698
4216917.000000249,1.0421,1,,,,,,214.99999998,,
4217132.000000216,1.0421,2,,,721.6244619839997,,,,391.99999985285103,
4217704.000000027,1.0859,3,,,,,,218.00000004,,
4217922.000000067,1.0859,4,,,,0.0,,,,3221.000000461936
4221322.999999858,1.2334,1,,,,,,225.0,,
4221548.0000002775,1.2334,2,,,1632.936870928,,,,425.0000006519258,
4222153.000000259,1.2426,3,,,,,,226.00000002,,
4222379.000000283,1.2426,4,,,,0.0,,,,5513.00000064075
4228072.000000253,0.9968,1,,,,,,212.99999994,,
4228284.999999753,0.9968,2,,,127.14351783000006,,,,289.9999998975545,
4228755.0000002375,0.9303,3,,,,,,209.00000004,,
4228964.00000006,0.9303,4,,,,584.812065823,,,,12439.000000292435
4241583.00000031,0.0353,1,,,,,,91.99999992,,
4241674.999999814,0.0353,2,,,6.860536192999916,,,,937.0000008959323,
4242792.000000039,0.07770000000000005,3,,,,,,113.00000004,,
4242905.000000051,0.07770000000000005,4,,,,0.0,,,,4821.999999415129
4247907.000000053,0.8442,1,,,,,,203.99999993999998,,
4248110.999999964,0.8442,2,,,5.545495590000428,,,,293.9999995753169,
4248585.000000126,1.0154999999999998,3,,,,,,213.99999996,,
4248798.999999859,1.0154999999999998,4,,,,0.0,,,,2417.9999994579703
4251396.999999904,1.3202,1,,,,,,228.9999999,,
4251626.000000001,1.3202,2,,,1716.7942071500001,,,,426.99999986216426,
4252232.999999821,1.3946,3,,,,,,234.0,,
4252466.99999983,1.3946,4,,,,1423.624108131,,,,3585.0000000558794
4256231.999999844,1.6290999990000001,1,,,,,,244.00000002,,
4256476.000000304,1.6290999990000001,2,,,1957.6232856390002,,,,706.0000003315508,
4257361.999999965,1.720099999,3,,,,,,248.00000015999998,,
4257610.000000102,1.720099999,4,,,,1225.428283988,,,,9564.999999850988
4267354.9999999115,1.8988,1,,,,,,255.99999989999998,,
4267611.0000000335,1.8988,2,,,1857.084308508,,,,23086.99999996461,
4290877.999999956,0.024500000000000022,3,,,,,,84.00000012000001,,
4290962.000000104,0.024500000000000022,4,,,,0.0,,,,12328.999999724329
4303470.999999787,1.0692,1,,,,,,216.0,,
4303686.999999988,1.0692,2,,,2092.608969058,,,,503.00000002607703,
4304369.999999972,1.0842,3,,,,,,218.00000004,,
4304588.000000012,1.0842,4,,,,59.272348227,,,,490.9999997355044
4305259.000000334,1.099,1,,,,,,217.99999986,,
4305476.999999746,1.099,2,,,1638.1904916459998,,,,618.9999994821846,
4306275.999999815,1.116,3,,,,,,220.00000008,,
4306496.000000322,1.116,4,,,,598.721109926,,,,7428.999999677762
4314104.999999958,1.0146,1,,,,,,214.00000014,,
4314319.00000032,1.0146,2,,,36.30075533099989,,,,563.999999826774,
4315063.000000105,0.9269000000000001,3,,,,,,208.00000002000002,,
4315271.000000322,0.9269000000000001,4,,,,477.146733337,,,,420.0000001117587
4315870.999999763,0.8526999989999999,1,,,,,,204.00000012,,
4316075.000000303,0.8526999989999999,2,,,0.0,,,,2706.9999997504056,
4318962.000000011,0.5465,3,,,,,,183.00000006,,
4319145.000000042,0.5465,4,,,,1203.99070233,,,,417.9999996442348
4319743.000000273,0.4641,1,,,,,,176.0000001,,
4319918.999999925,0.4641,2,,,0.0,,,,5950.999999931082,
4326049.999999814,-0.09799999999999998,3,,,,,,118.99999992,,
4326168.999999971,-0.09799999999999998,4,,,,6.586301202,,,,216.00000020116568
4326565.00000013,-0.12090000000000001,1,,,,,,124.99999986,,
4326689.999999804,-0.12090000000000001,2,,,0.0,,,,5202.000000234693,
4332071.999999997,-0.3872,3,,,,,,168.00000006,,
4332240.000000293,-0.3872,4,,,,1208.14101032,,,,477.9999998398125
4332898.000000091,-0.35740000000000005,1,,,,,,163.99999998,,
4333062.000000081,-0.35740000000000005,2,,,1174.0061480929999,,,,55138.999999081716,
4388380.9999997495,0.5474,3,,,,,,183.00000006,,
4388563.99999978,0.5474,4,,,,0.0,,,,8881.000000890344
4397625.0,0.7868999999999999,1,,,,,,201.00000006000002,,
4397825.999999838,0.7868999999999999,2,,,7.070592065000255,,,,216.00000020116568,
4398221.999999997,0.8068,3,,,,,,201.00000006000002,,
4398422.999999835,0.8068,4,,,,1400.635244943,,,,7908.00000037998
4406511.000000173,0.5507,1,,,,,,183.00000006,,
4406694.000000204,0.5507,2,,,0.0,,,,1805.000000121072,
4408679.000000283,0.3389,3,,,,,,161.99999994,,
4408840.999999805,0.3389,4,,,,1242.471739794,,,,433.9999996125698
4409455.000000005,0.2526,1,,,,,,151.00000008,,
4409606.000000099,0.2526,2,,,0.0,,,,434.0000008698553,
4410220.000000298,0.16770000000000002,3,,,,,,135.99999996,,
4410356.000000029,0.16770000000000002,4,,,,667.435459447,,,,375.0000002793968
4410911.000000266,0.09080000000000002,1,,,,,,116.99999988,,
4411027.999999956,0.09080000000000002,2,,,0.0,,,,375.0000002793968,
4411583.000000194,0.05680000000000002,3,,,,,,103.99999998,,
4411686.999999988,0.05680000000000002,4,,,,1700.92318396,,,,566.9999998994172
4412433.999999845,0.014200000000000046,1,,,,,,72.9999999,,
4412506.999999937,0.014200000000000046,2,,,1204.734160595,,,,772.0000006724149,
4413458.9999999385,-0.03699999999999998,3,,,,,,94.0000002,,
4413552.99999991,-0.03699999999999998,4,,,,96.844878136,,,,5772.000000206754
4419505.0000000745,-0.3123,1,,,,,,158.99999988000002,,
4419664.000000153,-0.3123,2,,,0.0,,,,4782.999999728054,
4424626.999999839,-0.0731,3,,,,,,109.99999992000001,,
4424736.999999778,-0.0731,4,,,,2009.891245516,,,,518.0000003892928
4425435.000000126,0.028700000000000003,1,,,,,,87.99999983999999,,
4425522.999999952,0.028700000000000003,2,,,0.0,,,,518.0000003892928,
4426221.000000299,0.2229,3,,,,,,145.99999998,,
4426366.999999853,0.2229,4,,,,31.876163151,,,,216.00000020116568
