time,head_sea,routine,salinity_lake,salinity_sea,ship_volume_lake_to_sea,ship_volume_sea_to_lake,t_flushing,t_level,t_open_lake,t_open_sea
24422087.000000175,0.2549,2,,,66.65995038099996,,,,1055.9999991673976,
24423322.99999993,0.1393,3,,,,,,130.00000002,,
24423453.00000014,0.1393,4,,,,1653.476092682,,,,544.9999997857958
24424177.99999989,0.0681,1,,,,,,108.00000012,,
24424285.999999985,0.0681,2,,,42.44543587500004,,,,496.9999998807907,
24424962.999999825,0.00269999999999998,3,,,,,,49.00000014,,
24425011.999999963,0.00269999999999998,4,,,,1414.312172936,,,,837.9999997559935
24426029.99999968,-0.05249999999999999,1,,,,,,101.99999994000001,,
24426131.999999635,-0.05249999999999999,2,,,9.176534576999956,,,,480.9999999124557,
24426793.000000134,-0.07789999999999997,3,,,,,,111.99999996,,
24426904.99999991,-0.07789999999999997,4,,,,46.996568072,,,,283.9999997522682
24427368.99999962,-0.09709999999999996,1,,,,,,119.00000016,,
24427487.99999978,-0.09709999999999996,2,,,8.197212925999963,,,,277.9999996069819,
24427945.999999974,-0.11640000099999998,3,,,,,,123.99999984,,
24428070.00000004,-0.11640000099999998,4,,,,0.0,,,,2074.9999991152436
24430324.999999743,-0.11569999999999997,1,,,,,,123.99999984,,
24430448.999999814,-0.11569999999999997,2,,,27.67515361599999,,,,216.00000020116568,
24430844.99999997,-0.1028,3,,,,,,120.0,,
24430964.999999736,-0.1028,4,,,,706.525372682,,,,2930.999999307096
24434075.999999627,0.2484,1,,,,,,150.00000006,,
24434226.00000012,0.2484,2,,,979.7505326690001,,,,1219.9999997857958,
24435625.999999862,0.5627,3,,,,,,184.00000008,,
24435810.000000127,0.5627,4,,,,123.384184176,,,,681.9999997504056
24436671.999999836,0.6728000000000001,1,,,,,,192.00000006,,
24436864.000000082,0.6728000000000001,2,,,0.0,,,,5483.999999519438,
24442528.00000019,0.7593000000000001,3,,,,,,198.0,,
24442725.999999955,0.7593000000000001,4,,,,33.322192461,,,,216.00000020116568
24443122.00000011,0.7742,1,,,,,,200.00000004,,
24443321.999999717,0.7742,2,,,0.0,,,,2123.9999998826534,
24445626.000000186,0.7611,3,,,,,,198.0,,
24445823.99999995,0.7611,4,,,,590.439969908,,,,375.999999884516
24446379.999999795,0.7548,1,,,,,,198.00000018,,
24446578.00000019,0.7548,2,,,19.220479368999804,,,,7499.999999301508,
24454258.00000008,0.6426000000000001,3,,,,,,190.00000002,,
24454447.99999986,0.6426000000000001,4,,,,8.338258688,,,,6488.999999966472
24461116.999999784,0.1005,1,,,,,,118.99999992,,
24461235.99999994,0.1005,2,,,0.0,,,,39060.999999940395,
24500476.99999984,0.9285,3,,,,,,209.00000004,,
24500685.99999966,0.9285,4,,,,1299.976167543,,,,434.0000008698553
24501299.99999986,0.847799999,1,,,,,,204.00000012,,
24501503.99999977,0.847799999,2,,,0.0,,,,3436.0000010579824,
24505120.000000156,0.395,3,,,,,,168.9999999,,
24505289.00000006,0.395,4,,,,32.774687264,,,,216.00000020116568
24505684.99999959,0.3402,1,,,,,,162.00000018,,
24505846.99999974,0.3402,2,,,0.0,,,,1996.000000135973,
24508022.999999836,0.11280000000000001,3,,,,,,123.00000005999999,,
24508145.999999672,0.11280000000000001,4,,,,104.763049313,,,,474.0000001620501
24508799.99999979,0.07320000000000002,1,,,,,,110.00000016,,
24508909.99999973,0.07320000000000002,2,,,29.216716985000033,,,,2575.999999931082,
24511665.99999962,-0.04620000000000002,3,,,,,,98.00000004,,
24511763.999999896,-0.04620000000000002,4,,,,0.0,,,,216.00000020116568
24512160.000000056,-0.05119999999999997,1,,,,,,101.00000016,,
24512260.999999776,-0.05119999999999997,2,,,14.386064710000014,,,,321.00000022910535,
24512761.999999963,-0.052800000000000014,3,,,,,,101.99999994000001,,
24512863.999999918,-0.052800000000000014,4,,,,0.0,,,,2120.99999981001
24515164.999999687,-0.0595,1,,,,,,105.0,,
24515269.999999717,-0.0595,2,,,9.559358802999967,,,,650.9999994188547,
24516100.99999972,-0.047599999999999976,3,,,,,,98.99999988,,
24516199.999999605,-0.047599999999999976,4,,,,704.53224643,,,,923.0000001378357
24517302.999999702,-0.027599999999999958,1,,,,,,85.99999998,,
24517388.999999687,-0.027599999999999958,2,,,0.0,,,,724.0000007674098,
24518292.999999784,-0.01100000000000001,3,,,,,,69.00000018,,
24518362.000000197,-0.01100000000000001,4,,,,1149.431220367,,,,408.9999994263053
24518950.999999583,-9.999999999998899e-05,1,,,,,,21.00000006,,
24518972.00000009,-9.999999999998899e-05,2,,,34.084185768000026,,,,487.9999996628612,
24519639.99999971,0.14079999999999998,3,,,,,,130.00000002,,
24519769.999999925,0.14079999999999998,4,,,,753.555868306,,,,470.00000048428774
24520419.99999974,0.30119999999999997,1,,,,,,157.99999986,,
24520577.999999583,0.30119999999999997,2,,,36.95605332900004,,,,2617.0000000856817,
24523374.999999627,0.7741,3,,,,,,199.00000002,,
24523573.999999627,0.7741,4,,,,451.706475495,,,,471.9999996945262
24524225.999999907,0.8096000000000001,1,,,,,,201.00000006000002,,
24524426.999999747,0.8096000000000001,2,,,8.277623031000076,,,,462.9999994765967,
24525069.99999981,0.8448,3,,,,,,203.0000001,,
24525273.000000115,0.8448,4,,,,0.0,,,,52862.99999949988
24578316.0000002,2.2180999999999997,1,,,,,,268.00000002,,
24578583.999999985,2.2180999999999997,2,,,1670.4369883250001,,,,426.99999986216426,
24579190.999999806,2.2618,3,,,,,,270.00000006,,
24579461.000000056,2.2618,4,,,,32.119902635,,,,9985.999999567866
24589626.999999583,1.792799999,1,,,,,,250.99999998,,
24589877.99999979,1.792799999,2,,,33.78700342000002,,,,2380.0000006332994,
24592437.999999754,1.5364999990000001,3,,,,,,239.99999994,,
24592677.99999991,1.5364999990000001,4,,,,0.0,,,,216.00000020116568
24593074.000000067,1.4834,1,,,,,,237.00000006,,
24593311.00000015,1.4834,2,,,31.541933414999676,,,,215.9999989438802,
24593706.99999968,1.4306,3,,,,,,235.00000002,,
24593941.99999992,1.4306,4,,,,0.0,,,,216.00000020116568
24594338.000000082,1.3780999999999999,1,,,,,,232.99999997999998,,
24594570.99999986,1.3780999999999999,2,,,12.284516569999596,,,,216.00000020116568,
24594967.000000015,1.3223,3,,,,,,229.00000008,,
24595196.00000011,1.3223,4,,,,18.357096243,,,,2410.9999997075647
24597786.999999776,1.0636999999999999,1,,,,,,216.0,,
24598002.999999978,1.0636999999999999,2,,,74.69020945699981,,,,447.00000076554716,
24598630.000000075,1.0076,3,,,,,,212.99999994,,
24598842.999999575,1.0076,4,,,,0.0,,,,751.0000001639128
24599773.999999695,0.9536,1,,,,,,210.00000006,,
24599983.999999754,0.9536,2,,,5.230076017999863,,,,216.00000020116568,
24600379.99999991,0.9249,3,,,,,,209.00000004,,
24600588.99999973,0.9249,4,,,,46.924091267,,,,319.0000010188669
24601088.000000082,0.8915,1,,,,,,205.99999998,,
24601293.999999832,0.8915,2,,,0.0,,,,251.99999981559813,
24601725.999999605,0.8613999999999999,3,,,,,,205.00000014,,
24601930.99999975,0.8613999999999999,4,,,,16.583268795,,,,550.0000003259629
24602661.000000034,0.7845,1,,,,,,199.00000002,,
24602860.000000034,0.7845,2,,,483.20753407999996,,,,628.9999993052334,
24603668.999999925,0.7005,3,,,,,,193.99999986,,
24603863.00000001,0.7005,4,,,,24.62997177,,,,834.9999996833503
24604877.999999654,0.5997,1,,,,,,187.00000014,,
24605064.999999993,0.5997,2,,,33.25120760699997,,,,279.0000004693866,
24605523.99999979,0.5680000000000001,3,,,,,,185.0000001,,
24605708.999999657,0.5680000000000001,4,,,,0.0,,,,6068.000000249594
24611956.999999866,1.3888,1,,,,,,232.99999997999998,,
24612189.999999642,1.3888,2,,,2121.879119091,,,,544.9999997857958,
24612915.000000015,1.544999999,3,,,,,,240.00000018000003,,
24613155.000000168,1.544999999,4,,,,22.969846435,,,,426.99999986216426
24613761.99999999,1.603799999,1,,,,,,242.99999981999997,,
24614004.999999586,1.603799999,2,,,34.02972787099998,,,,277.9999996069819,
24614462.99999978,1.6525,3,,,,,,244.99999986000003,,
24614707.999999844,1.6525,4,,,,13.743540951,,,,6644.99999997206
24621532.999999776,1.9447,1,,,,,,256.99999992,,
24621790.00000013,1.9447,2,,,2312.138162303,,,,2584.0000005438924,
24624554.000000004,1.956599999,3,,,,,,258.00000018000003,,
24624811.999999963,1.956599999,4,,,,390.064351532,,,,7892.000000411645
24632883.999999706,1.4543,1,,,,,,236.00000004,,
24633120.000000183,1.4543,2,,,0.0,,,,36807.99999944866,
24670107.99999959,1.9412,3,,,,,,257.00000016,,
24670364.999999944,1.9412,4,,,,310.359833958,,,,524.0000005345792
24671068.999999806,1.952699999,1,,,,,,257.00000016,,
24671326.000000164,1.952699999,2,,,0.0,,,,410.00000028871,
24671915.999999784,1.9644000000000001,3,,,,,,257.99999994,,
24672173.999999743,1.9644000000000001,4,,,,15.544485395,,,,676.0000008624047
24673029.999999933,1.98,1,,,,,,258.99999995999997,,
24673289.00000013,1.98,2,,,0.0,,,,3403.999999864027,
24676872.99999995,1.626199999,3,,,,,,244.00000002,,
24677116.999999784,1.626199999,4,,,,25.848841006,,,,216.00000020116568
24677512.99999994,1.551199999,1,,,,,,240.99999996,,
24677753.999999702,1.551199999,2,,,5.450356343000294,,,,518.0000003892928,
24678452.00000005,1.438899999,3,,,,,,236.00000004,,
24678687.999999896,1.438899999,4,,,,8.211111428,,,,1712.000000383705
24680579.99999961,1.1849,1,,,,,,223.00000014,,
24680803.00000019,1.1849,2,,,0.0,,,,1147.9999992996454,
24682131.000000075,1.0224,3,,,,,,213.99999996,,
24682344.99999981,1.0224,4,,,,28.893513996,,,,216.00000020116568
24682740.99999997,0.9615,1,,,,,,210.99999989999998,,
24682951.999999627,0.9615,2,,,128.99061933400003,,,,1447.000000672415,
24684578.99999963,0.778199999,3,,,,,,200.00000004,,
24684778.999999866,0.778199999,4,,,,30.808593684,,,,1292.9999998770654
24686251.9999997,0.6528,1,,,,,,191.00000004,,
24686442.999999713,0.6528,2,,,24.688097346999825,,,,277.9999996069819,
24686900.999999907,0.6041000000000001,3,,,,,,187.99999992,,
24687088.99999985,0.6041000000000001,4,,,,13.534939871,,,,436.99999968521297
24687706.000000123,0.5436,1,,,,,,183.00000006,,
24687889.000000153,0.5436,2,,,0.0,,,,251.99999981559813,
24688320.999999925,0.4994,3,,,,,,177.9999999,,
24688499.000000045,0.4994,4,,,,24.062459209,,,,215.9999989438802
24688894.999999575,0.4627,1,,,,,,176.0000001,,
24689070.99999986,0.4627,2,,,0.0,,,,5087.999999988824,
24694338.999999803,0.04310000000000003,3,,,,,,97.00000002,,
24694435.999999847,0.04310000000000003,4,,,,778.018177824,,,,394.9999999254942
24695010.99999973,-0.01849999999999996,1,,,,,,79.00000002,,
24695089.999999966,-0.01849999999999996,2,,,711.182005958,,,,671.9999999273568,
24695941.99999985,0.03970000000000001,3,,,,,,94.99999998,,
24696037.00000006,0.03970000000000001,4,,,,0.0,,,,431.0000001685694
24696648.000000186,0.14750000000000002,1,,,,,,130.9999998,,
24696779.000000004,0.14750000000000002,2,,,8.44429452099996,,,,216.00000020116568,
24697175.000000164,0.22810000000000002,3,,,,,,147.0,,
24697321.99999995,0.22810000000000002,4,,,,6.757974437,,,,283.00000014714897
24697785.000000056,0.32130000000000003,1,,,,,,160.00000008,,
24697944.99999974,0.32130000000000003,2,,,8.466421458999775,,,,62014.00000001304,
24760138.99999971,1.1500000000000001,3,,,,,,220.99999992,,
24760359.99999982,1.1500000000000001,4,,,,33.501589654,,,,2235.0000000558794
24762774.999999836,1.0117,1,,,,,,214.00000014,,
24762989.0000002,1.0117,2,,,8.594597680000106,,,,1643.999999575317,
24764812.99999973,0.869,3,,,,,,204.99999996,,
24765017.999999877,0.869,4,,,,7.916688319,,,,283.00000014714897
24765480.99999998,0.8114000000000001,1,,,,,,200.99999982,,
24765681.99999982,0.8114000000000001,2,,,2117.7353324240003,,,,2079.0000000502914,
24767940.99999983,0.5866,3,,,,,,186.00000011999998,,
24768126.999999933,0.5866,4,,,,33.321668432,,,,447.9999991133809
24768754.99999963,0.4983,1,,,,,,179.00000015999998,,
24768933.999999985,0.4983,2,,,1817.79575182,,,,1009.0000001247972,
24770123.000000067,0.3502,3,,,,,,162.99999996,,
24770285.999999825,0.3502,4,,,,62.912109825,,,,1092.0000000391155
24771557.99999982,0.208,1,,,,,,143.0000001,,
24771700.999999933,0.208,2,,,62.672170436000044,,,,664.0000005718321,
24772544.999999832,0.12309999999999999,3,,,,,,126.00000011999998,,
24772670.99999974,0.12309999999999999,4,,,,0.0,,,,4378.99999958463
24777229.99999991,-0.17629999999999998,1,,,,,,136.99999997999998,,
24777366.999999877,-0.17629999999999998,2,,,31.402392916999986,,,,270.9999998565763,
24777817.99999969,-0.2041,3,,,,,,142.99999992,,
24777960.9999998,-0.2041,4,,,,9.332396501,,,,4032.0000008214265
24782172.99999995,-0.3772,1,,,,,,166.99999986,,
24782340.000000015,-0.3772,2,,,6.448434053999904,,,,738.9999998733401,
24783258.999999844,-0.34400000099999994,3,,,,,,162.99999996,,
24783421.9999996,-0.34400000099999994,4,,,,1056.507187665,,,,511.9999996153638
24784113.999999803,-0.31789999999999996,1,,,,,,160.00000008,,
24784274.000000115,-0.31789999999999996,2,,,0.0,,,,1664.0000004786998,
24786117.999999925,-0.12739999999999999,3,,,,,,126.99999996,,
24786245.000000067,-0.12739999999999999,4,,,,1307.218135277,,,,410.00000028871
24786834.999999683,0.015899999999999997,1,,,,,,74.99999994,,
24786909.999999613,0.015899999999999997,2,,,1566.852783938,,,,773.9999998826534,
24787864.000000082,0.22180000000000002,3,,,,,,145.99999998,,
24788009.999999635,0.22180000000000002,4,,,,11.096233657,,,,5225.000000582077
24793415.00000018,0.6638999999999999,1,,,,,,191.99999982,,
24793606.9999998,0.6638999999999999,2,,,0.0,,,,216.00000020116568,
24794002.999999955,0.6801999999999999,3,,,,,,192.99999984,,
24794195.99999981,0.6801999999999999,4,,,,998.295198899,,,,472.00000095181167
24794848.00000009,0.7037,1,,,,,,194.00000010000002,,
24795042.00000018,0.7037,2,,,0.0,,,,385.0000001024455,
24795606.999999613,0.7248,3,,,,,,196.00000014,,
24795803.000000164,0.7248,4,,,,1134.730929743,,,,433.9999996125698
24796416.999999736,0.746499999,1,,,,,,196.99999997999998,,
24796613.999999896,0.746499999,2,,,0.0,,,,433.9999996125698,
24797228.000000097,0.7668,3,,,,,,199.00000002,,
24797427.000000097,0.7668,4,,,,708.998891508,,,,394.00000032037497
24798000.999999747,0.7861,1,,,,,,200.00000004,,
24798200.999999978,0.7861,2,,,149.86646444400003,,,,48812.0000005234,
24847192.99999983,0.9823,3,,,,,,212.0000001,,
24847404.999999724,0.9823,4,,,,45.616265646,,,,2002.0000002812594
24849586.999999963,0.9158000000000001,1,,,,,,208.00000002000002,,
24849795.000000183,0.9158000000000001,2,,,0.0,,,,1176.9999991636723,
24851151.999999933,0.8308,3,,,,,,202.99999986,,
24851354.99999961,0.8308,4,,,,33.645260745,,,,215.99999957252294
24851750.99999977,0.7891,1,,,,,,200.99999982,,
24851951.999999605,0.7891,2,,,0.0,,,,478.99999944493175,
24852610.99999964,0.729399999,3,,,,,,196.00000014,,
24852807.000000194,0.729399999,4,,,,11.701726593,,,,215.9999989438802
24853202.999999724,0.6883,1,,,,,,193.99999986,,
24853396.99999981,0.6883,2,,,23.170122561999847,,,,429.0000003296882,
24854006.000000097,0.6256,3,,,,,,188.99999993999998,,
24854194.999999646,0.6256,4,,,,1413.151459987,,,,718.0000006221235
24855092.999999598,0.5199,1,,,,,,180.99999996,,
24855273.99999979,0.5199,2,,,1018.377488334,,,,859.9999998696148,
24856313.999999616,0.4013,3,,,,,,169.00000014,,
24856483.00000015,0.4013,4,,,,29.694430851,,,,505.00000049360096
24857167.99999997,0.3182,1,,,,,,159.9999999,,
24857327.999999654,0.3182,2,,,68.53311863699999,,,,3684.0000005671754,
24861192.00000018,-0.04719999999999999,3,,,,,,98.99999988,,
24861291.00000006,-0.04719999999999999,4,,,,12.187787666,,,,759.0000001480803
24862230.000000168,-0.07899999999999999,1,,,,,,113.00000004,,
24862343.00000018,-0.07899999999999999,2,,,0.0,,,,1058.9999992400408,
24863582.000000007,-0.12030000000000002,3,,,,,,125.0000001,,
24863706.99999968,-0.12030000000000002,4,,,,68.714460678,,,,298.00000051036477
24864185.00000015,-0.1387,1,,,,,,130.00000002,,
24864314.999999736,-0.1387,2,,,0.0,,,,251.99999981559813,
24864747.000000138,-0.16060000000000002,3,,,,,,134.99999994,,
24864881.999999635,-0.16060000000000002,4,,,,8.531407487,,,,216.00000020116568
24865277.99999979,-0.1901,1,,,,,,140.00000004,,
24865417.99999983,-0.1901,2,,,0.0,,,,582.9999998677522,
24866180.999999657,-0.2403,3,,,,,,149.00000004,,
24866329.99999991,-0.2403,4,,,,145.444124647,,,,485.9999991953373
24866995.999999695,-0.2856000000000001,1,,,,,,154.99999998,,
24867151.000000093,-0.2856000000000001,2,,,0.0,,,,485.9999991953373,
24867816.999999877,-0.33130000000000004,3,,,,,,160.99999992,,
24867977.99999979,-0.33130000000000004,4,,,,6.489052436,,,,216.00000020116568
24868373.99999995,-0.35730000000000006,1,,,,,,165.0,,
24868539.000000175,-0.35730000000000006,2,,,0.0,,,,799.9999996740371,
24869518.999999806,-0.39549999999999996,3,,,,,,169.00000014,,
24869687.99999971,-0.39549999999999996,4,,,,566.572786874,,,,380.00000081956387
24870247.99999986,-0.41979999999999995,1,,,,,,170.99999994,,
24870418.999999598,-0.41979999999999995,2,,,1638.6440113029998,,,,4797.00000048615,
24875396.000000045,-0.033899999999999986,3,,,,,,92.00000016000001,,
24875488.000000175,-0.033899999999999986,4,,,,0.0,,,,445.99999990314245
24876114.000000037,0.07170000000000001,1,,,,,,110.00000016,,
24876223.999999978,0.07170000000000001,2,,,326.097332297,,,,697.9999997187406,
24877101.999999654,0.2172,3,,,,,,144.99999996,,
24877246.9999996,0.2172,4,,,,0.0,,,,2644.0000001108274
24880070.999999672,0.5085999999999999,1,,,,,,178.99999992,,
24880250.000000022,0.5085999999999999,2,,,8.73612467800001,,,,215.99999957252294,
24880646.000000183,0.5182,3,,,,,,179.99999994,,
24880826.00000014,0.5182,4,,,,0.0,,,,5971.999999182299
24886977.99999991,0.6891,1,,,,,,193.99999986,,
24887171.999999996,0.6891,2,,,32.864722991000235,,,,216.00000020116568,
24887568.000000156,0.6957,3,,,,,,193.99999986,,
24887761.999999616,0.6957,4,,,,0.0,,,,216.00000020116568
24888157.999999776,0.7022,1,,,,,,193.99999986,,
24888351.999999862,0.7022,2,,,1374.98295109,,,,403.00000053830445,
24888934.99999973,0.7109,3,,,,,,194.99999988,,
24889130.000000052,0.7109,4,,,,1489.216428338,,,,32250.999999744818
24921560.999999754,0.1726,1,,,,,,136.99999997999998,,
24921697.999999717,0.1726,2,,,1926.745901362,,,,2332.0000007282943,
24924209.999999776,0.345599999,3,,,,,,162.99999996,,
24924373.00000016,0.345599999,4,,,,0.0,,,,10051.99999990873
24934605.00000003,0.5746,1,,,,,,185.0000001,,
24934789.999999896,0.5746,2,,,22.43879140799993,,,,216.00000020116568,
24935186.000000056,0.5762,3,,,,,,185.0000001,,
24935370.999999925,0.5762,4,,,,50.571588847,,,,1071.9999991357327
24936622.99999965,0.5762,1,,,,,,185.0000001,,
24936808.00000015,0.5762,2,,,0.0,,,,772.0000006724149,
24937760.00000015,0.5131,3,,,,,,179.99999994,,
24937940.000000108,0.5131,4,,,,26.10745258,,,,215.9999989438802
24938335.99999964,0.48109999999999997,1,,,,,,177.00000011999998,,
24938513.000000153,0.48109999999999997,2,,,0.0,,,,215.9999989438802,
24938908.999999683,0.44930000000000003,3,,,,,,174.0,,
24939083.000000123,0.44930000000000003,4,,,,934.408767663,,,,394.9999999254942
24939658.000000007,0.40759999999999996,1,,,,,,169.00000014,,
24939826.99999991,0.40759999999999996,2,,,0.0,,,,859.0000002644956,
24940866.00000013,0.3128,3,,,,,,158.99999988000002,,
24941024.999999583,0.3128,4,,,,722.718455715,,,,393.9999996917322
24941598.99999986,0.2436,1,,,,,,149.00000004,,
24941748.000000115,0.2436,2,,,0.0,,,,1140.9999995492399,
24943068.99999962,0.1048,3,,,,,,121.00000002,,
24943189.99999962,0.1048,4,,,,753.611721818,,,,393.00000071525574
24943762.999999665,0.039599999999999996,1,,,,,,94.99999998,,
24943857.999999866,0.039599999999999996,2,,,0.0,,,,719.0000002272427,
24944757.000000052,-0.012899999999999995,3,,,,,,72.00000006,,
24944828.99999991,-0.012899999999999995,4,,,,78.342322483,,,,279.0000004693866
24945287.99999971,-0.04089999900000002,1,,,,,,96.0,,
24945384.00000015,-0.04089999900000002,2,,,0.0,,,,1155.9999999124557,
24946720.00000002,-0.11649999999999999,3,,,,,,125.0000001,,
24946844.999999695,-0.11649999999999999,4,,,,38.281275004,,,,216.00000020116568
24947240.99999985,-0.144,1,,,,,,130.00000002,,
24947371.000000067,-0.144,2,,,58.90259705400001,,,,3177.9999998398125,
24950728.999999866,-0.3468,3,,,,,,162.99999996,,
24950891.99999962,-0.3468,4,,,,34.68515416,,,,361.0000007785857
24951432.999999728,-0.3813,1,,,,,,166.99999986,,
24951599.99999979,-0.3813,2,,,13.922972398999946,,,,313.9999992214143,
24952093.999999598,-0.41059999999999997,3,,,,,,170.00000015999998,,
24952263.99999973,-0.41059999999999997,4,,,,31.113401225,,,,284.00000100955367
24952728.000000075,-0.43879999999999997,1,,,,,,172.99999997999998,,
24952900.99999965,-0.43879999999999997,2,,,7.323158005000096,,,,1829.0000007022172,
24954909.999999683,-0.5408000000000001,3,,,,,,183.00000006,,
24955092.999999713,-0.5408000000000001,4,,,,44.857637895,,,,6622.999999858439
24961896.00000016,-0.502,1,,,,,,177.9999999,,
24962073.99999965,-0.502,2,,,1496.4017675389998,,,,48397.00000095181,
25010650.999999933,0.6482,3,,,,,,190.00000002,,
25010840.999999713,0.6482,4,,,,0.0,,,,418.99999987799674
25011440.00000018,0.6701,1,,,,,,191.99999982,,
25011631.9999998,0.6701,2,,,1661.246449766,,,,499.00000034831464,
25012311.000000104,0.6960999999999999,3,,,,,,194.00000010000002,,
25012505.00000019,0.6960999999999999,4,,,,1001.152676656,,,,2922.999999951571
25015608.0000001,0.8243,1,,,,,,203.0000001,,
25015810.999999776,0.8243,2,,,0.0,,,,3015.9999996889383,
25019007.000000052,0.9113,3,,,,,,208.00000002000002,,
25019214.999999642,0.9113,4,,,,22.445700314,,,,216.00000020116568
25019610.9999998,0.9228000000000001,1,,,,,,208.00000002000002,,
25019819.00000002,0.9228000000000001,2,,,0.0,,,,980.9999998658895,
25020979.999999844,0.9380999999999999,3,,,,,,209.00000004,,
25021188.999999665,0.9380999999999999,4,,,,484.04866733,,,,391.99999985285103
25021761.000000104,0.9467000000000001,1,,,,,,210.00000006,,
25021971.00000016,0.9467000000000001,2,,,0.0,,,,2407.9999996349216,
25024558.999999754,0.9333,3,,,,,,208.99999979999998,,
25024767.999999575,0.9333,4,,,,9.900258716,,,,216.00000020116568
25025163.99999973,0.9232,1,,,,,,209.00000004,,
25025373.000000186,0.9232,2,,,8.726033819999884,,,,2891.9999996200204,
25028444.99999976,0.7739,3,,,,,,199.00000002,,
25028643.99999976,0.7739,4,,,,0.0,,,,2215.000000409782
25031039.00000013,0.5692,1,,,,,,184.00000008,,
25031222.999999765,0.5692,2,,,10.50472028799993,,,,216.00000020116568,
25031618.999999925,0.5095000000000001,3,,,,,,179.99999994,,
25031798.99999988,0.5095000000000001,4,,,,31.840311953,,,,283.00000014714897
25032261.99999999,0.4434,1,,,,,,172.99999997999998,,
25032435.000000194,0.4434,2,,,18.02648710400001,,,,315.00000008381903,
25032929.99999961,0.3748,3,,,,,,166.00000002,,
25033096.000000067,0.3748,4,,,,10.939645083,,,,318.9999997615814
25033594.999999784,0.3064,1,,,,,,158.00000004,,
25033752.99999963,0.3064,2,,,43.45152252700001,,,,1719.9999997392297,
25035652.999999955,0.1003,3,,,,,,118.99999992,,
25035772.00000011,0.1003,4,,,,22.144286047,,,,356.0000002384186
25036307.99999968,0.0348,1,,,,,,90.9999999,,
25036398.99999958,0.0348,2,,,18.42063590200003,,,,1018.9999999478459,
25037598.000000115,-0.08150000000000002,3,,,,,,114.00000006,,
25037711.99999973,-0.08150000000000002,4,,,,0.0,,,,2328.000001050532
25040220.00000011,-0.20529999999999998,1,,,,,,142.99999992,,
25040362.999999594,-0.20529999999999998,2,,,24.651399368,,,,216.00000020116568,
25040758.999999754,-0.2308,3,,,,,,148.00000002000002,,
25040906.999999773,-0.2308,4,,,,25.252923096,,,,557.9999996814877
25041645.00000004,-0.27070000000000005,1,,,,,,153.00000012,,
25041797.999999974,-0.27070000000000005,2,,,0.0,,,,1580.999999307096,
25043558.99999987,-0.35579999999999995,3,,,,,,163.99999998,,
25043722.99999986,-0.35579999999999995,4,,,,27.371763099,,,,216.00000020116568
25044119.00000002,-0.38060000000000005,1,,,,,,167.00000004,,
25044286.000000082,-0.38060000000000005,2,,,5.437825806999967,,,,1778.000000724569,
25046244.000000134,-0.39059999999999995,3,,,,,,167.99999988000002,,
25046411.999999803,-0.39059999999999995,4,,,,0.0,,,,216.00000020116568
25046807.999999963,-0.38749999999999996,1,,,,,,166.99999986,,
25046975.000000022,-0.38749999999999996,2,,,27.38536877599995,,,,215.99999957252294,
25047371.000000183,-0.3843,3,,,,,,167.99999988000002,,
25047538.99999985,-0.3843,4,,,,10.967360644,,,,59444.99999983236
25107163.999999642,0.0905,1,,,,,,117.00000012,,
25107280.99999996,0.0905,2,,,0.0,,,,750.0000005587935,
25108210.999999847,0.07590000000000001,3,,,,,,110.99999994,,
25108322.000000022,0.07590000000000001,4,,,,7.128934763,,,,645.0000005308539
25109146.99999988,0.0629,1,,,,,,106.00000008,,
25109253.00000014,0.0629,2,,,64.089089523,,,,314.9999994551763,
25109748.000000186,0.0502,3,,,,,,100.99999992,,
25109848.999999907,0.0502,4,,,,0.0,,,,662.9999997094274
25110692.0000002,0.026600000000000006,1,,,,,,84.99999996,,
25110776.999999955,0.026600000000000006,2,,,20.961756005999998,,,,216.00000020116568,
25111173.000000115,0.014600000000000002,3,,,,,,73.99999992,,
25111246.99999981,0.014600000000000002,4,,,,7.623564641,,,,283.00000014714897
25111709.999999918,0.0011000000000000038,1,,,,,,38.99999988,,
25111748.999999605,0.0011000000000000038,2,,,22.88560315500001,,,,278.0000002356246,
25112206.9999998,-0.011300000000000004,3,,,,,,69.0,,
25112275.999999583,-0.011300000000000004,4,,,,1113.440971258,,,,6693.999999482185
25119149.99999965,-0.497799999,1,,,,,,178.00000014,,
25119327.99999977,-0.497799999,2,,,56.00100431900023,,,,4829.00000042282,
25124337.00000015,-1.0269000000000001,3,,,,,,213.99999996,,
25124550.999999885,-1.0269000000000001,4,,,,8.54838227,,,,971.0000000428408
25125701.999999885,-1.136799999,1,,,,,,220.00000008,,
25125921.999999765,-1.136799999,2,,,9.634518448000108,,,,1458.0000001005828,
25127559.99999982,-1.2711000000000001,3,,,,,,228.00000006,,
25127787.999999687,-1.2711000000000001,4,,,,41.829354129,,,,901.0000000242144
25128868.99999967,-1.2784,1,,,,,,227.00000004,,
25129095.999999925,-1.2784,2,,,7.403154960999927,,,,313.9999992214143,
25129589.999999736,-1.2824,3,,,,,,227.99999988000002,,
25129817.999999598,-1.2824,4,,,,0.0,,,,310.0000001722947
25130307.999999728,-1.2864,1,,,,,,227.99999988000002,,
25130535.99999959,-1.2864,2,,,8.951951676000135,,,,216.00000020116568,
25130931.99999975,-1.2898999990000002,3,,,,,,228.9999999,,
25131160.999999847,-1.2898999990000002,4,,,,0.0,,,,2651.0000004898757
