time,head_sea,routine,salinity_lake,salinity_sea,ship_volume_lake_to_sea,ship_volume_sea_to_lake,t_flushing,t_level,t_open_lake,t_open_sea
16953094.00000025,0.6416,1,,,,,,191.00000004,,
16953285.000000264,0.6416,2,,,852.4742969619999,,,,598.000000230968,
16954063.000000454,0.7115,3,,,,,,194.99999988,,
16954258.00000015,0.7115,4,,,,1859.161412062,,,,926.0000002104789
16955364.000000317,0.7495999999999999,1,,,,,,198.0,,
16955562.000000082,0.7495999999999999,2,,,0.0,,,,468.0000000167638,
16956210.000000056,0.7708,3,,,,,,200.00000004,,
16956410.00000029,0.7708,4,,,,510.661515947,,,,401.99999967589974
16956991.99999992,0.7903,1,,,,,,201.00000006000002,,
16957193.000000387,0.7903,2,,,0.0,,,,1422.9999994626269,
16958796.00000044,0.8213,3,,,,,,202.99999986,,
16958999.000000115,0.8213,4,,,,400.473094563,,,,382.99999963492155
16959562.000000335,0.8298,1,,,,,,203.0000001,,
16959765.000000015,0.8298,2,,,32.11674481299997,,,,512.0000002440065,
16960457.000000216,0.8397,3,,,,,,202.99999986,,
16960659.999999892,0.8397,4,,,,0.0,,,,809.0000011492521
16961649.000000373,0.8529,1,,,,,,203.99999993999998,,
16961853.000000283,0.8529,2,,,395.5455202129999,,,,422.00000057928264,
16962455.00000019,0.862,3,,,,,,204.99999996,,
16962660.000000335,0.862,4,,,,1232.290844344,,,,2232.9999995883554
16965072.99999988,0.8876,1,,,,,,207.0,,
16965279.999999866,0.8876,2,,,0.0,,,,37830.00000009779,
17003289.99999992,0.9427000000000001,3,,,,,,210.00000006,,
17003499.999999978,0.9427000000000001,4,,,,73.845759994,,,,288.00000068731606
17003967.999999993,0.9728,1,,,,,,210.99999989999998,,
17004179.000000283,0.9728,2,,,2105.112100171,,,,681.9999997504056,
17005040.999999993,1.0154,3,,,,,,213.99999996,,
17005255.000000354,1.0154,4,,,,400.940605946,,,,5098.999999416992
17010534.000000358,1.0808,1,,,,,,218.00000004,,
17010752.0000004,1.0808,2,,,753.8611656380003,,,,636.0000003129244,
17011568.00000004,1.0635,3,,,,,,217.00000002000002,,
17011784.999999847,1.0635,4,,,,32.132792506,,,,513.0000004777685
17012478.000000283,1.0095999999999998,1,,,,,,213.00000012,,
17012691.00000041,1.0095999999999998,2,,,8.54286902600029,,,,1925.0000005122274,
17014796.000000253,0.8422,3,,,,,,203.0000001,,
17014998.99999993,0.8422,4,,,,2286.818484455,,,,668.0000002495944
17015847.000000138,0.752,1,,,,,,198.0,,
17016044.999999903,0.752,2,,,497.22579298799997,,,,804.000000609085,
17017028.99999984,0.6305000000000001,3,,,,,,190.00000002,,
17017219.00000025,0.6305000000000001,4,,,,76.508770834,,,,483.0000003799796
17017881.99999996,0.5428999999999999,1,,,,,,181.99999997999998,,
17018064.000000387,0.5428999999999999,2,,,0.0,,,,251.99999981559813,
17018496.00000016,0.4797,3,,,,,,176.99999988,,
17018673.000000045,0.4797,4,,,,1910.258555619,,,,1719.0000001341105
17020572.000000138,0.2752,1,,,,,,153.99999996,,
17020726.000000305,0.2752,2,,,1191.8094504320002,,,,1423.9999996963888,
17022329.99999996,0.1043,3,,,,,,121.00000002,,
17022450.999999955,0.1043,4,,,,934.270450823,,,,1227.0000007934868
17023858.00000008,-0.0194,1,,,,,,79.00000002,,
17023937.000000313,-0.0194,2,,,984.5996492310001,,,,1184.0000001713634,
17025301.000000443,-0.1316,3,,,,,,127.99999998,,
17025429.00000019,-0.1316,4,,,,1848.084941497,,,,1181.9999997038394
17026790.99999985,-0.2424,1,,,,,,149.00000004,,
17026940.000000108,-0.2424,2,,,1096.777904733,,,,1034.0000003110617,
17028154.000000376,-0.3371,3,,,,,,161.99999994,,
17028315.9999999,-0.3371,4,,,,640.774934168,,,,2126.0000003501773
17030622.00000021,-0.4828,1,,,,,,176.99999988,,
17030799.000000093,-0.4828,2,,,1056.493161278,,,,1233.0000009387732,
17032212.00000036,-0.5445,3,,,,,,181.99999997999998,,
17032394.000000156,-0.5445,4,,,,476.607156291,,,,1079.999999748543
17033653.999999866,-0.5542,1,,,,,,183.00000006,,
17033836.999999896,-0.5542,2,,,739.2049455839999,,,,1037.9999999888241,
17035054.999999844,-0.37129999999999996,3,,,,,,166.00000002,,
17035221.000000298,-0.37129999999999996,4,,,,620.237819231,,,,1028.9999997708946
17036430.00000003,-0.1918,1,,,,,,140.99999988,,
17036571.000000298,-0.1918,2,,,459.914033089,,,,1018.9999999478459,
17037770.000000205,0.0030000000000000027,3,,,,,,49.99999998,,
17037819.999999948,0.0030000000000000027,4,,,,729.746976886,,,,725.000000372529
17038725.00000028,0.1514,1,,,,,,132.00000006,,
17038857.00000033,0.1514,2,,,419.75569558899997,,,,885.0000000558794,
17039922.000000346,0.3376,3,,,,,,161.99999994,,
17040083.99999987,0.3376,4,,,,683.705269872,,,,709.9999993806705
17040973.999999836,0.4575,1,,,,,,175.00000002,,
17041148.99999988,0.4575,2,,,1413.593697403,,,,745.0000000186265,
17042073.99999986,0.5064,3,,,,,,180.00000018,,
17042254.000000447,0.5064,4,,,,0.0,,,,425.00000002328306
17042859.00000043,0.5413,1,,,,,,181.99999997999998,,
17043041.000000224,0.5413,2,,,7.380081423000092,,,,216.00000020116568,
17043437.000000384,0.567,3,,,,,,184.00000008,,
17043621.00000002,0.567,4,,,,35.643093366,,,,284.00000100955367
17044085.000000358,0.5958,1,,,,,,185.99999988,,
17044270.999999832,0.5958,2,,,0.0,,,,10996.999999531545,
17055447.99999995,0.6730999999999999,3,,,,,,192.00000006,,
17055640.0000002,0.6730999999999999,4,,,,6.829231833,,,,563.999999826774
17056383.999999985,0.6393,1,,,,,,190.00000002,,
17056574.000000395,0.6393,2,,,0.0,,,,31972.99999888055,
17088726.999999862,0.7886,3,,,,,,200.00000004,,
17088927.000000097,0.7886,4,,,,342.886074597,,,,375.0000002793968
17089482.00000033,0.8327,1,,,,,,203.0000001,,
17089685.000000007,0.8327,2,,,1709.0010666569997,,,,733.999999333173,
17090598.99999993,0.8978,3,,,,,,207.0,,
17090805.99999991,0.8978,4,,,,1254.100817455,,,,1518.9999999012798
17092505.000000402,0.9963000000000001,1,,,,,,211.99999992000002,,
17092717.000000294,0.9963000000000001,2,,,1535.2465256630003,,,,827.0000003278255,
17093723.99999995,1.0572,3,,,,,,216.0,,
17093940.000000153,1.0572,4,,,,0.0,,,,1676.0000007692724
17095796.000000253,1.1406,1,,,,,,220.00000008,,
17096016.00000013,1.1406,2,,,292.13431269700004,,,,372.0000002067536,
17096568.000000298,1.1662000000000001,3,,,,,,222.00000011999998,,
17096790.000000015,1.1662000000000001,4,,,,501.885560059,,,,634.0000004740432
17097604.000000447,1.2008,1,,,,,,223.99999998,,
17097828.000000004,1.2008,2,,,18.251900921000015,,,,1241.000000294298,
17099249.000000253,1.1755,3,,,,,,222.00000011999998,,
17099470.999999974,1.1755,4,,,,50.78791789,,,,809.0000005206093
17100460.00000045,1.125,1,,,,,,219.9999999,,
17100680.00000033,1.125,2,,,545.5949881990002,,,,552.0000001648441,
17101412.000000454,1.0853,3,,,,,,217.99999986,,
17101629.999999866,1.0853,4,,,,0.0,,,,453.99999988730997
17102264.00000034,1.0283,1,,,,,,213.99999996,,
17102478.000000075,1.0283,2,,,1625.970996187,,,,453.99999925866723,
17103111.999999918,0.9553,3,,,,,,211.00000008,,
17103323.00000021,0.9553,4,,,,471.857182653,,,,894.0000002738088
17104397.00000044,0.8447,1,,,,,,203.99999993999998,,
17104601.00000035,0.8447,2,,,1678.2625808909997,,,,933.9999995660037,
17105714.999999873,0.7247,3,,,,,,196.00000014,,
17105911.00000043,0.7247,4,,,,54.723253354,,,,655.0000003539026
17106746.00000011,0.6158,1,,,,,,188.99999993999998,,
17106935.00000029,0.6158,2,,,2294.349745627,,,,764.0000000596046,
17107879.000000305,0.4962,3,,,,,,178.00000014,,
17108057.000000425,0.4962,4,,,,0.0,,,,531.0000002849847
17108768.00000004,0.4023,1,,,,,,170.00000015999998,,
17108938.000000175,0.4023,2,,,33.102050348000034,,,,287.9999994300306,
17109406.000000194,0.34099999999999997,3,,,,,,161.99999994,,
17109568.000000343,0.34099999999999997,4,,,,11.128692042,,,,546.9999989960343
17110294.999999925,0.25939999999999996,1,,,,,,151.99999992000002,,
17110447.000000253,0.25939999999999996,2,,,181.90636084600004,,,,1975.9999992325902,
17112603.000000075,0.048299999999999996,3,,,,,,99.00000012000001,,
17112701.999999955,0.048299999999999996,4,,,,30.357569058,,,,939.0000001061708
17113821.00000002,-0.0431,1,,,,,,96.99999984,,
17113918.000000063,-0.0431,2,,,1132.176399165,,,,908.9999993797392,
17115007.00000003,-0.13210000000000002,3,,,,,,129.0,,
17115136.00000001,-0.13210000000000002,4,,,,409.234037468,,,,1241.9999998994172
17116557.999999866,-0.2431,1,,,,,,150.00000006,,
17116708.000000358,-0.2431,2,,,663.718989464,,,,1340.0000001769513,
17118227.999999862,-0.34519999999999995,3,,,,,,163.0000002,,
17118391.000000246,-0.34519999999999995,4,,,,28.833377122,,,,788.9999996172264
17119360.00000045,-0.4143,1,,,,,,169.99999992,,
17119529.99999996,-0.4143,2,,,569.4898534850001,,,,1220.0000010430813,
17120930.00000033,-0.4272,3,,,,,,171.99999996,,
17121102.000000305,-0.4272,4,,,,40.342051996,,,,1311.0000003129244
17122592.999999948,-0.4088,1,,,,,,169.99999992,,
17122763.000000082,-0.4088,2,,,47.84415917900003,,,,601.0000003036112,
17123544.000000343,-0.36950000000000005,3,,,,,,166.00000002,,
17123710.00000017,-0.36950000000000005,4,,,,7.391915047,,,,318.0000001564622
17124208.000000287,-0.24580000000000002,1,,,,,,150.00000006,,
17124358.00000015,-0.24580000000000002,2,,,0.0,,,,216.00000020116568,
17124754.000000305,-0.14429999999999998,3,,,,,,131.00000004,,
17124885.000000127,-0.14429999999999998,4,,,,1011.987170111,,,,416.0000004339963
17125480.99999989,-0.009099999999999997,1,,,,,,65.00000010000001,,
17125545.999999996,-0.009099999999999997,2,,,1388.490720187,,,,678.9999996777624,
17126405.00000026,0.1631,3,,,,,,135.00000012,,
17126540.000000387,0.1631,4,,,,46.500489715,,,,476.00000062957406
17127196.000000346,0.2923,1,,,,,,157.00000002000002,,
17127352.999999955,0.2923,2,,,0.0,,,,523.0000009294599,
17128056.000000216,0.3806,3,,,,,,166.99999986,,
17128223.000000276,0.3806,4,,,,6.667442292,,,,215.99999957252294
17128619.000000436,0.4385,1,,,,,,172.99999997999998,,
17128792.000000015,0.4385,2,,,27.622850266000114,,,,1789.000000152737,
17130761.000000127,0.6465,3,,,,,,191.00000004,,
17130952.00000014,0.6465,4,,,,0.0,,,,2107.000000309199
17133239.00000041,0.736,1,,,,,,195.99999989999998,,
17133435.000000335,0.736,2,,,10.31385208200004,,,,215.9999989438802,
17133830.999999866,0.7574000000000001,3,,,,,,199.00000002,,
17134029.999999866,0.7574000000000001,4,,,,934.386447204,,,,656.0000005876645
17134866.00000041,0.7795,1,,,,,,200.00000004,,
17135066.000000015,0.7795,2,,,18.394425888000114,,,,646.0000001359731,
17135892.000000108,0.7937,3,,,,,,201.00000006000002,,
17136092.999999948,0.7937,4,,,,0.0,,,,3586.000000918284
17139859.000000194,0.8835000000000001,1,,,,,,205.99999998,,
17140064.999999944,0.8835000000000001,2,,,7.488480611000114,,,,216.00000020116568,
17140461.000000104,0.9018999999999999,3,,,,,,207.0,,
17140668.000000086,0.9018999999999999,4,,,,50.236608136,,,,987.0000000111759
17141835.000000056,0.9275,1,,,,,,208.00000002000002,,
17142043.000000272,0.9275,2,,,0.0,,,,23784.00000007823,
17166007.00000031,-0.47479999999999994,3,,,,,,177.00000011999998,,
17166184.000000194,-0.47479999999999994,4,,,,501.19438334,,,,394.00000032037497
17166757.999999844,-0.4355,1,,,,,,172.0000002,,
17166930.000000447,-0.4355,2,,,23.689048687000195,,,,12005.9999990277,
17179116.00000006,0.9668,3,,,,,,211.00000008,,
17179327.00000035,0.9668,4,,,,405.866572467,,,,852.0000005140901
17180359.000000194,1.029,1,,,,,,214.99999998,,
17180574.000000164,1.029,2,,,317.3837851039998,,,,1542.9999992251396,
17182296.999999974,1.1002,3,,,,,,218.00000004,,
17182515.000000015,1.1002,4,,,,0.0,,,,1633.000000147149
17184328.00000012,1.162299998,1,,,,,,221.99999994,,
17184549.999999836,1.162299998,2,,,63.4603757079999,,,,341.0000005038455,
17185071.000000298,1.164499999,3,,,,,,222.00000011999998,,
17185293.000000015,1.164499999,4,,,,77.727016663,,,,599.9999994412065
17186073.000000045,1.1535000000000002,1,,,,,,221.0000001,,
17186294.000000156,1.1535000000000002,2,,,7.265300770000067,,,,351.0000003268942,
17186825.000000443,1.1451,3,,,,,,219.9999999,,
17187045.00000032,1.1451,4,,,,11.151940486,,,,283.00000014714897
17187508.000000425,1.1375,1,,,,,,220.99999992,,
17187728.99999991,1.1375,2,,,0.0,,,,216.00000020116568,
17188125.00000007,1.1307,3,,,,,,220.00000008,,
17188344.999999948,1.1307,4,,,,398.617606427,,,,587.0000008028001
17189112.000000082,1.0756,1,,,,,,217.00000002000002,,
17189328.99999989,1.0756,2,,,531.044722523,,,,853.0000001192093,
17190361.999999963,1.002699999,3,,,,,,212.99999994,,
17190575.000000093,1.002699999,4,,,,1479.261827803,,,,962.9999994300306
17191718.00000011,0.9236,1,,,,,,208.00000002000002,,
17191926.000000328,0.9236,2,,,69.22108059499988,,,,878.0000003054738,
17192983.999999963,0.7962,3,,,,,,201.00000006000002,,
17193185.00000043,0.7962,4,,,,1481.37588404,,,,1016.999999480322
17194381.999999866,0.652599999,1,,,,,,191.00000004,,
17194572.99999988,0.652599999,2,,,243.81739786699995,,,,2271.0000009275973,
17197024.000000138,0.3948,3,,,,,,168.00000006,,
17197192.000000436,0.3948,4,,,,1129.566499264,,,,1858.0000005662441
17199230.00000033,0.18780000000000002,1,,,,,,140.00000004,,
17199370.00000037,0.18780000000000002,2,,,567.125151609,,,,1330.0000003539026,
17200880.000000052,0.04110000000000001,3,,,,,,94.99999998,,
17200975.000000257,0.04110000000000001,4,,,,0.0,,,,600.0000006984919
17201755.000000283,-0.036599999999999994,1,,,,,,93.00000018,,
17201848.000000022,-0.036599999999999994,2,,,951.579769386,,,,700.0000001862645,
17202728.000000164,-0.1215,3,,,,,,124.99999986,,
17202852.99999984,-0.1215,4,,,,8.612322474,,,,767.0000001322478
17203799.99999993,-0.20489999999999997,1,,,,,,142.99999992,,
17203943.00000004,-0.20489999999999997,2,,,512.052995461,,,,490.00000013038516,
17204613.000000127,-0.2681,3,,,,,,152.99999994,,
17204766.00000006,-0.2681,4,,,,110.5011508,,,,1784.999999217689
17206730.999999866,-0.42519999999999997,1,,,,,,171.99999996,,
17206902.99999984,-0.42519999999999997,2,,,92.90601883599993,,,,567.9999995045364,
17207650.999999933,-0.484,3,,,,,,177.00000011999998,,
17207828.000000447,-0.484,4,,,,0.0,,,,287.9999994300306
17208295.999999832,-0.5252,1,,,,,,181.00000020000002,,
17208477.000000026,-0.5252,2,,,9.22672337500012,,,,216.00000020116568,
17208873.000000186,-0.5621,3,,,,,,184.00000008,,
17209057.000000447,-0.5621,4,,,,0.0,,,,215.9999989438802
17209452.999999978,-0.599100001,1,,,,,,186.9999999,,
17209640.000000317,-0.599100001,2,,,25.929910404999987,,,,215.9999989438802,
17210035.999999847,-0.595900001,3,,,,,,186.00000011999998,,
17210221.99999995,-0.595900001,4,,,,59.445522894,,,,806.0000010766089
17211208.000000358,-0.48519999999999996,1,,,,,,177.00000011999998,,
17211385.000000242,-0.48519999999999996,2,,,29.411845597000024,,,,315.00000008381903,
17211880.000000283,-0.42160000000000003,3,,,,,,171.00000018,,
17212051.000000022,-0.42160000000000003,4,,,,0.0,,,,1044.9999997392297
17213276.00000035,-0.28979999999999995,1,,,,,,156.0,,
17213432.000000358,-0.28979999999999995,2,,,40.82938099300003,,,,251.99999981559813,
17213864.00000013,-0.194,3,,,,,,141.00000006000002,,
17214005.000000402,-0.194,4,,,,1341.110849287,,,,552.9999991413206
17214738.000000127,-0.03860000000000002,1,,,,,,93.99999996,,
17214832.0000001,-0.03860000000000002,2,,,1734.34194309,,,,727.000000840053,
17215739.00000027,0.13949999999999999,3,,,,,,130.00000002,,
17215868.999999855,0.13949999999999999,4,,,,1274.775306301,,,,728.0000004451722
17216777.000000257,0.32399999999999995,1,,,,,,161.0000001,,
17216938.000000175,0.32399999999999995,2,,,2016.9231082719998,,,,768.9999993424863,
17217887.000000104,0.4179,3,,,,,,170.99999994,,
17218057.999999844,0.4179,4,,,,0.0,,,,2644.0000001108274
17220881.999999914,0.5968,1,,,,,,186.9999999,,
17221069.00000025,0.5968,2,,,30.05009832500002,,,,216.00000020116568,
17221465.00000041,0.6096,3,,,,,,187.99999992,,
17221653.00000035,0.6096,4,,,,9.867647462,,,,308.9999999385327
17222142.00000025,0.6248,1,,,,,,188.99999993999998,,
17222331.000000425,0.6248,2,,,79.0570407539999,,,,8510.99999989383,
17231022.000000276,0.702,3,,,,,,195.00000012,,
17231216.99999997,0.702,4,,,,10.058122872,,,,687.0000002905726
17232084.000000216,0.6765,1,,,,,,191.99999982,,
17232275.999999836,0.6765,2,,,5.021502701999907,,,,13395.99999957718,
17245852.0,-0.3752,3,,,,,,165.99999984000002,,
17246017.99999983,-0.3752,4,,,,21.413973296,,,,22423.00000002142
17268621.00000044,0.8686,1,,,,,,205.99999998,,
17268827.000000186,0.8686,2,,,36.16033397199999,,,,277.9999996069819,
17269285.00000038,0.9,3,,,,,,207.0,,
17269492.000000365,0.9,4,,,,7.204584415,,,,282.9999988898635
17269954.999999844,0.9316,1,,,,,,209.00000004,,
17270164.00000029,0.9316,2,,,0.0,,,,1072.9999999981374,
17271417.00000025,0.9922000000000001,3,,,,,,211.99999992000002,,
17271629.00000014,0.9922000000000001,4,,,,28.35288792,,,,297.9999992530793
17272106.999999985,1.0112999999999999,1,,,,,,213.99999996,,
17272321.000000346,1.0112999999999999,2,,,0.0,,,,301.00000058300793,
17272802.000000257,1.0306,3,,,,,,214.00000014,,
17273015.999999993,1.0306,4,,,,26.916909963,,,,216.00000020116568
17273412.00000015,1.0475,1,,,,,,216.0,,
17273628.00000035,1.0475,2,,,22.91947271800018,,,,277.9999996069819,
17274085.999999918,1.066299999,3,,,,,,217.00000002000002,,
17274303.00000035,1.066299999,4,,,,58.968435689,,,,1006.0000000521541
17275489.00000036,1.0598,1,,,,,,216.0,,
17275704.999999933,1.0598,2,,,665.3644661989999,,,,652.0000002812594,
17276537.000000175,1.0365,3,,,,,,214.99999998,,
17276752.00000014,1.0365,4,,,,44.628760432,,,,620.9999999497086
17277553.00000005,1.0139,1,,,,,,214.00000014,,
17277767.00000041,1.0139,2,,,67.31080688600014,,,,427.9999994672835,
17278374.999999836,0.9853999999999999,3,,,,,,212.0000001,,
17278587.00000036,0.9853999999999999,4,,,,386.077923638,,,,1677.0000003743917
17280444.000000063,0.8302,1,,,,,,203.0000001,,
17280647.00000037,0.8302,2,,,121.596264045,,,,802.9999997466803,
17281630.000000075,0.7413,3,,,,,,197.00000016,,
17281827.000000235,0.7413,4,,,,14.013110016,,,,765.9999992698431
17282773.00000009,0.6362,1,,,,,,190.00000002,,
17282962.999999873,0.6362,2,,,138.62848845100007,,,,567.0000011567026,
17283710.000000358,0.5477,3,,,,,,181.99999997999998,,
17283892.000000156,0.5477,4,,,,609.560717133,,,,2190.0000002235174
17286262.000000335,0.319,1,,,,,,160.00000008,,
17286422.000000022,0.319,2,,,963.612071169,,,,1063.0000001750886,
17287665.000000153,0.2058,3,,,,,,143.99999993999998,,
17287808.99999987,0.2058,4,,,,52.598319625,,,,692.000000202097
17288681.00000003,0.12409999999999999,1,,,,,,125.99999987999999,,
17288806.999999937,0.12409999999999999,2,,,9.939188207000015,,,,385.9999997075647,
17289373.00000023,0.0716,3,,,,,,109.99999992000001,,
17289483.00000017,0.0716,4,,,,30.969285494,,,,283.9999997522682
17289946.99999988,0.030200000000000005,1,,,,,,89.00000003999999,,
17290035.99999994,0.030200000000000005,2,,,408.207694428,,,,557.0000000763685,
17290772.999999974,-0.0295,3,,,,,,88.00000002,,
17290861.00000043,-0.0295,4,,,,1681.368669527,,,,814.0000004321337
17291855.00000019,-0.1076,1,,,,,,121.00000002,,
17291976.000000186,-0.1076,2,,,35.791139913999984,,,,770.9999998100102,
17292926.999999955,-0.1832,3,,,,,,139.00000002,,
17293066.000000387,-0.1832,4,,,,18.748215715,,,,354.9999993760139
17293601.00000035,-0.22799999999999998,1,,,,,,147.0,,
17293748.000000138,-0.22799999999999998,2,,,455.868162538,,,,1712.9999999888241,
17295641.000000086,-0.364,3,,,,,,165.0,,
17295806.00000031,-0.364,4,,,,0.0,,,,525.0000001396984
17296511.000000406,-0.4055,1,,,,,,169.99999992,,
17296680.99999991,-0.4055,2,,,39.017140992999884,,,,251.99999981559813,
17297113.000000313,-0.41559999999999997,3,,,,,,170.00000015999998,,
17297283.00000045,-0.41559999999999997,4,,,,311.387171828,,,,792.9999999236315
17298256.00000033,-0.4346,1,,,,,,171.99999996,,
17298428.000000305,-0.4346,2,,,9.966159114999982,,,,437.9999992903322,
17299046.000000183,-0.44780000000000003,3,,,,,,172.99999997999998,,
17299219.00000039,-0.44780000000000003,4,,,,30.957061131,,,,1372.9999997187406
17300772.000000067,-0.30300000000000005,1,,,,,,158.00000004,,
17300929.99999991,-0.30300000000000005,2,,,20.98461826900001,,,,334.0000001247972,
17301443.999999993,-0.1966,3,,,,,,140.99999988,,
17301585.000000264,-0.1966,4,,,,26.068185498,,,,636.9999999180436
17302402.00000014,-0.044899999999999995,1,,,,,,97.00000002,,
17302499.000000186,-0.044899999999999995,2,,,0.0,,,,216.00000020116568,
17302895.000000343,0.03319999999999998,3,,,,,,91.00000008,,
17302986.000000242,0.03319999999999998,4,,,,1779.315272151,,,,748.0000000912696
17303914.00000029,0.1812,1,,,,,,139.00000002,,
17304053.000000097,0.1812,2,,,51.32277406899999,,,,684.0000002179295,
17304917.000000272,0.315,3,,,,,,159.00000006,,
17305076.00000035,0.315,4,,,,50.43666821,,,,283.9999997522682
17305540.00000006,0.398,1,,,,,,169.00000014,,
17305708.999999963,0.398,2,,,7.601898763000008,,,,2776.000000163913,
17308665.000000082,0.6368,3,,,,,,190.00000002,,
17308854.999999866,0.6368,4,,,,0.0,,,,45863.999999756925
17354899.00000021,0.7328,1,,,,,,195.99999989999998,,
17355095.000000134,0.7328,2,,,6.585569375000205,,,,216.00000020116568,
17355491.000000294,0.7607999999999999,3,,,,,,199.00000002,,
17355690.000000294,0.7607999999999999,4,,,,15.239377974,,,,283.00000014714897
17356153.0000004,0.7921,1,,,,,,201.00000006000002,,
17356354.00000024,0.7921,2,,,0.0,,,,370.9999993443489,
17356905.000000168,0.8274999999999999,3,,,,,,202.00000008,,
17357107.00000024,0.8274999999999999,4,,,,9.086718342,,,,477.9999998398125
17357765.000000037,0.8693,1,,,,,,204.99999996,,
17357970.000000183,0.8693,2,,,9.837062031000187,,,,278.00000086426735,
17358428.000000376,0.9024,3,,,,,,207.0,,
17358635.000000358,0.9024,4,,,,39.926446777,,,,393.00000071525574
17359208.000000402,0.9414,1,,,,,,209.99999982,,
17359417.99999983,0.9414,2,,,18.12177128999997,,,,315.00000008381903,
17359912.999999873,0.9766,3,,,,,,211.00000008,,
17360124.000000164,0.9766,4,,,,45.57052044,,,,329.99999918974936
17360633.99999994,1.0127,1,,,,,,213.99999996,,
17360848.0000003,1.0127,2,,,55.898836503999746,,,,315.00000008381903,
17361343.000000343,1.0310000000000001,3,,,,,,213.99999996,,
17361557.000000075,1.0310000000000001,4,,,,21.219226395,,,,283.9999997522682
17362021.000000417,1.0329,1,,,,,,213.99999996,,
17362235.00000015,1.0329,2,,,126.89149152699997,,,,805.9999998193234,
17363220.999999925,1.0362,3,,,,,,214.99999998,,
17363435.999999896,1.0362,4,,,,8.014756768,,,,499.00000034831464
17364115.0000002,1.0387,1,,,,,,214.99999998,,
17364330.000000168,1.0387,2,,,20.603495414999998,,,,277.9999996069819,
17364788.00000036,1.0312999999999999,3,,,,,,214.99999998,,
17365003.000000328,1.0312999999999999,4,,,,1121.486673086,,,,521.000000461936
17365704.00000012,0.9932000000000001,1,,,,,,213.00000012,,
17365917.00000025,0.9932000000000001,2,,,131.50450866000006,,,,993.0000001564622,
17367090.000000365,0.9354,3,,,,,,209.00000004,,
17367299.000000186,0.9354,4,,,,127.376458361,,,,865.0000004097819
17368343.999999925,0.8763000000000001,1,,,,,,205.99999998,,
17368550.0000003,0.8763000000000001,2,,,52.21281142099997,,,,458.0000001937151,
17369188.000000454,0.806,3,,,,,,201.99999984,,
17369389.999999896,0.806,4,,,,107.475823817,,,,1145.0000004842877
17370715.00000034,0.678699999,1,,,,,,193.00000007999998,,
17370908.000000194,0.678699999,2,,,45.13024533999999,,,,565.9999996656552,
17371654.000000447,0.6005,3,,,,,,186.9999999,,
17371841.000000156,0.6005,4,,,,53.734190054,,,,1120.0000002980232
17373141.00000041,0.4312,1,,,,,,171.99999996,,
17373313.000000384,0.4312,2,,,7.026360716000113,,,,601.9999999087304,
17374095.000000253,0.31989999999999996,3,,,,,,160.00000008,,
17374254.999999933,0.31989999999999996,4,,,,157.255400259,,,,394.9999999254942
17374830.000000447,0.2342,1,,,,,,147.0,,
17374977.000000235,0.2342,2,,,460.907193737,,,,667.9999996209517,
17375825.000000443,0.1255,3,,,,,,126.99999996,,
17375951.999999955,0.1255,4,,,,109.456092883,,,,668.9999998547137
17376801.000000395,0.027900000000000008,1,,,,,,87.0,,
17376887.99999999,0.027900000000000008,2,,,682.564659156,,,,1354.9999992828816,
17378422.99999986,-0.1344,3,,,,,,129.0,,
17378551.99999984,-0.1344,4,,,,12.716308187,,,,587.0000001741573
17379318.99999997,-0.2117,1,,,,,,143.99999993999998,,
17379463.000000313,-0.2117,2,,,47.04022195900001,,,,315.00000008381903,
17379958.000000358,-0.2525,3,,,,,,150.00000006,,
17380108.000000216,-0.2525,4,,,,582.319679955,,,,554.0000000037253
17380842.00000018,-0.309,1,,,,,,158.99999988000002,,
17381001.000000257,-0.309,2,,,797.243130454,,,,972.9999992530793,
17382154.000000097,-0.39280000000000004,3,,,,,,168.00000006,,
17382322.000000395,-0.39280000000000004,4,,,,107.125016909,,,,1488.9999991748482
17383991.000000156,-0.4867,1,,,,,,176.99999988,,
17384168.00000004,-0.4867,2,,,474.3979210979999,,,,766.0000005271286,
17385113.999999896,-0.5396,3,,,,,,181.99999997999998,,
17385296.00000032,-0.5396,4,,,,0.0,,,,974.9999997206032
17386451.0,-0.5644,1,,,,,,183.99999984,,
17386635.000000264,-0.5644,2,,,451.44031537000006,,,,396.0000007878989,
17387211.000000384,-0.49260000000000004,3,,,,,,177.9999999,,
17387388.999999873,-0.49260000000000004,4,,,,14.68082109,,,,497.99999948590994
17388066.999999948,-0.41180000000000005,1,,,,,,169.99999992,,
17388237.000000082,-0.41180000000000005,2,,,10.295127107000042,,,,624.0000000223517,
17389041.00000006,-0.3199,3,,,,,,159.00000006,,
17389200.00000014,-0.3199,4,,,,59.162542221,,,,1168.9999998081475
17390548.999999907,-0.12179999999999999,1,,,,,,126.00000011999998,,
17390675.000000443,-0.12179999999999999,2,,,28.929102733999997,,,,951.0000003967434,
17391806.000000168,0.0876,3,,,,,,115.00000007999999,,
17391921.00000002,0.0876,4,,,,8.037535784,,,,42623.99999988265
17434724.99999986,0.12409999999999999,1,,,,,,126.00000011999998,,
17434851.000000395,0.12409999999999999,2,,,36.68601794800003,,,,278.9999992121011,
17435310.000000194,0.2394,3,,,,,,148.00000002000002,,
17435458.000000216,0.2394,4,,,,0.0,,,,216.00000020116568
17435854.000000376,0.3469,1,,,,,,162.99999996,,
